width,height,rate,headpos
2.14402,3.66161,0.58554,0
7.3193,10.8274,0.675997,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.39646,5.47197,0.80345,0
4.39646,5.47197,0.80345,0
5.81467,11.348,0.512395,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.08384,5.6659,0.897269,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.42774,6.63531,0.6673,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.39646,5.47197,0.80345,0
0,0,0,0
0,0,0,0
0,0,0,0
4.39646,5.47197,0.80345,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.44529,7.83185,0.567592,0
6.06762,10.1651,0.596909,0
5.55806,6.68114,0.831904,0
5.57702,7.86256,0.709313,0
4.44529,7.83185,0.567592,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.08384,5.6659,0.897269,0
0,0,0,0
0,0,0,0
5.57702,7.86256,0.709313,0
5.96491,7.77603,0.76709,0
5.57702,7.86256,0.709313,0
4.39646,5.47197,0.80345,0
0,0,0,0
4.39646,5.47197,0.80345,0
0,0,0,0
6.50049,7.41952,0.876133,0
5.22482,8.48781,0.615568,0
5.5805,11.1404,0.500923,0
6.93237,8.18973,0.846471,0
0,0,0,0
7.43892,9.3871,0.792462,0
6.18226,6.42882,0.961648,0
0,0,0,0
4.39646,5.47197,0.80345,0
0,0,0,0
0,0,0,0
5.57702,7.86256,0.709313,0
0,0,0,0
7.0349,9.27699,0.758317,0
4.39646,5.47197,0.80345,0
5.63048,10.7882,0.521912,0
0,0,0,0
0,0,0,0
0,0,0,0
3.0713,3.80532,0.807106,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.17129,6.64406,0.778333,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.37852,6.55695,0.820277,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.08384,5.6659,0.897269,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.25358,7.44583,0.705573,0
0,0,0,0
4.39646,5.47197,0.80345,0
0,0,0,0
0,0,0,0
5.14352,7.80896,0.658668,0
5.37852,6.55695,0.820277,0
0,0,0,0
9.97097,16.2693,0.612868,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.25358,7.44583,0.705573,0
5.50153,8.82615,0.623322,0
0,0,0,0
0,0,0,0
0,0,0,0
4.42774,6.63531,0.6673,0
0,0,0,0
5.69357,8.79477,0.647382,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.39646,5.47197,0.80345,0
4.39646,5.47197,0.80345,0
0,0,0,0
0,0,0,0
5.80212,8.61604,0.673409,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.19487,3.70813,0.591907,0
5.57702,7.86256,0.709313,0
4.44529,7.83185,0.567592,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.42774,6.63531,0.6673,0
0,0,0,0
4.44529,7.83185,0.567592,0
9.04432,12.3058,0.734962,0
5.08384,5.6659,0.897269,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.39646,5.47197,0.80345,0
4.39646,5.47197,0.80345,0
0,0,0,0
0,0,0,0
4.44529,7.83185,0.567592,0
5.17129,6.64406,0.778333,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.39646,5.47197,0.80345,0
5.57702,7.86256,0.709313,0
0,0,0,0
4.44529,7.83185,0.567592,0
0,0,0,0
8.17852,13.2454,0.617459,0
0,0,0,0
0,0,0,0
5.57702,7.86256,0.709313,0
0,0,0,0
0,0,0,0
0,0,0,0
5.30097,7.70137,0.688315,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.42774,6.63531,0.6673,0
0,0,0,0
5.30097,7.70137,0.688315,0
0,0,0,0
0,0,0,0
0,0,0,0
5.17913,9.63106,0.537753,0
4.39646,5.47197,0.80345,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.30097,7.70137,0.688315,0
0,0,0,0
0,0,0,0
5.32022,6.3305,0.84041,0
6.37583,7.82135,0.815183,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.10521,7.23437,0.291002,0
0,0,0,0
0,0,0,0
0,0,0,0
4.42774,6.63531,0.6673,0
0,0,0,0
0,0,0,0
0,0,0,0
5.09942,9.00438,0.566326,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.39646,5.47197,0.80345,0
0,0,0,0
5.08384,5.6659,0.897269,0
0,0,0,0
0,0,0,0
4.44529,7.83185,0.567592,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.39646,5.47197,0.80345,0
4.42774,6.63531,0.6673,0
4.39646,5.47197,0.80345,0
0,0,0,0
0,0,0,0
0,0,0,0
4.42774,6.63531,0.6673,0
4.39646,5.47197,0.80345,0
0,0,0,0
4.42774,6.63531,0.6673,0
4.45419,9.06087,0.491585,0
3.38192,9.03582,0.374279,0
0,0,0,0
4.39646,5.47197,0.80345,0
5.08384,5.6659,0.897269,0
0,0,0,0
6.67793,10.1443,0.658294,0
4.42774,6.63531,0.6673,0
5.94166,7.88534,0.753508,0
5.57702,7.86256,0.709313,0
5.59166,10.3018,0.542784,0
7.69802,12.1841,0.631807,0
0,0,0,0
0,0,0,0
5.68913,10.8204,0.525777,0
5.25358,7.44583,0.705573,0
4.39646,5.47197,0.80345,0
0,0,0,0
0,0,0,0
5.05163,12.4565,0.40554,0
5.46012,7.66525,0.712321,0
5.57702,7.86256,0.709313,0
5.2972,8.97623,0.590137,0
6.22611,9.9637,0.62488,0
5.58725,9.06959,0.616043,0
5.59166,10.3018,0.542784,0
5.32022,6.3305,0.84041,0
7.48184,17.2276,0.434294,0
6.88711,11.5111,0.598304,0
4.45084,7.64792,0.581967,0
5.57702,7.86256,0.709313,0
4.45419,9.06087,0.491585,0
5.57702,7.86256,0.709313,0
5.15933,7.26119,0.710535,0
0,0,0,0
5.50256,7.89863,0.696648,0
7.16207,11.7354,0.610296,0
0,0,0,0
5.33322,8.55705,0.623254,0
4.39646,5.47197,0.80345,0
0,0,0,0
4.42774,6.63531,0.6673,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.42774,6.63531,0.6673,0
6.48733,9.40822,0.689538,0
5.57702,7.86256,0.709313,0
4.97109,7.33359,0.677852,0
7.25703,11.6341,0.623772,0
4.42774,6.63531,0.6673,0
5.40694,12.4242,0.435194,0
7.3537,21.8755,0.336161,0
6.8036,11.388,0.597436,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
4.39646,5.47197,0.80345,0
5.08384,5.6659,0.897269,0
4.39646,5.47197,0.80345,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8.01189,9.75548,0.821271,0
6.01302,8.49712,0.707654,0
5.46012,7.66525,0.712321,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.39646,5.47197,0.80345,0
0,0,0,0
0,0,0,0
5.59166,10.3018,0.542784,0
4.42774,6.63531,0.6673,0
0,0,0,0
4.44529,7.83185,0.567592,0
5.08384,5.6659,0.897269,0
5.3953,7.44476,0.724711,0
5.57702,7.86256,0.709313,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.55806,6.68114,0.831904,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.39646,5.47197,0.80345,0
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
9.82956,14.6413,0.671358,0
4.39646,5.47197,0.80345,0
5.08384,5.6659,0.897269,0
0,0,0,0
0,0,0,0
2.97861,7.87268,0.378347,0
0,0,0,0
5.42461,9.73723,0.5571,0
0,0,0,0
4.44529,7.83185,0.567592,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
9.13537,13.7368,0.665028,0
6.40707,6.43299,0.995971,0
0,0,0,0
0,0,0,0
4.45419,9.06087,0.491585,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.42774,6.63531,0.6673,0
0,0,0,0
4.44529,7.83185,0.567592,0
0,0,0,0
5.55806,6.68114,0.831904,0
7.74591,12.7043,0.609706,0
0,0,0,0
0,0,0,0
5.30097,7.70137,0.688315,0
0,0,0,0
4.39646,5.47197,0.80345,0
4.39646,5.47197,0.80345,0
4.39646,5.47197,0.80345,0
0,0,0,0
5.68675,7.05922,0.805578,0
0,0,0,0
4.45419,9.06087,0.491585,0
5.5897,12.8402,0.435327,0
4.45391,12.936,0.344303,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
7.16207,11.7354,0.610296,0
6.37454,7.53569,0.845913,0
0,0,0,0
5.37852,6.55695,0.820277,0
0,0,0,0
0,0,0,0
4.39646,5.47197,0.80345,0
6.46911,12.3547,0.523617,0
0,0,0,0
4.42774,6.63531,0.6673,0
5.17129,6.64406,0.778333,0
0,0,0,0
5.71511,7.87393,0.725827,0
0,0,0,0
0,0,0,0
0,0,0,0
5.61384,10.8059,0.519515,0
4.42774,6.63531,0.6673,0
5.17129,6.64406,0.778333,0
4.39646,5.47197,0.80345,0
5.57702,7.86256,0.709313,0
5.4731,7.08035,0.772998,0
